6.658404731563749568e-01,-1.277915114331622082e+00,-4.902984102605816297e-01,-3.447430256806667259e-01,6.167769635912367931e-01,-4.065269251031606856e-01,2.461695017184823531e+00,-5.137552533581919434e-01,-2.164141927150760036e-01,1.349824459204591376e+00,-2.706267465402575345e-01,-1.352311153849824255e+00,1.871840274885842037e-01,-1.134853908366301178e-01,1.451705880776823721e+00,0.000000000000000000e+00
1.010626272338362330e+00,3.051265027580146061e+00,-8.682807317999604590e-01,1.924456546293995984e+00,3.672305890758244207e+00,-1.474293055508530959e+00,-3.941244705577919838e-01,2.112114821982242763e-01,-1.064012690770496317e+00,6.061518715353610975e-01,-1.263634069501569979e+00,-1.093564559873136055e+00,-1.533012667257730666e+00,-1.035702677813111316e+00,-1.039371605930979658e+00,0.000000000000000000e+00
2.522100946813718436e-01,3.922679734863270262e+00,-4.089418892412716167e-01,2.078357389666715349e+00,-1.948186188575897759e-01,1.047513637087628569e+00,4.487323565970197797e-02,2.883977105700759935e+00,1.098349475477486514e+00,-6.519100353856369656e-01,-5.032436553016811365e-01,1.363670682136199019e+00,-3.651826162937344966e-01,-2.852943503599653319e+00,3.744855775912856455e-01,0.000000000000000000e+00
-7.016961310922693595e-01,3.909576025829298196e+00,2.473266082762811013e+00,1.669454695286110901e+00,8.123855302485700758e-01,-9.517444732917200723e-01,4.069067258566319012e-01,2.438847119440358924e+00,1.379522345845641595e+00,2.401144977218621912e-01,-2.153276072043632805e+00,1.185895373337517711e+00,2.902608054035493712e-01,1.811496881871766940e+00,1.711401755784134560e+00,0.000000000000000000e+00
1.848989237208319425e+00,1.154730090589936253e+00,-1.631721234602281911e-02,1.023027649132663086e+00,-1.990923409783331710e-01,-4.025289842082822866e-02,3.872673004345301706e-01,1.983557718169395745e+00,-6.872983499056206647e-02,1.123053197526463043e+00,6.694161911868851123e-01,-3.005123503070774582e-01,9.813839922750333677e-01,-1.891714388971499572e+00,-1.039629078418918828e+00,0.000000000000000000e+00
3.147341039135226337e-01,3.806139564011318921e+00,1.312688178449648468e+00,2.555285436488199835e+00,1.880191296249781541e+00,-2.103044949920427342e-01,4.788468678325760175e-01,1.280785186959174649e-01,-5.718563182484365237e-01,2.917032771208656339e+00,7.091371455113366640e-01,3.968273487536715383e-01,2.180928064616660389e-01,2.035103604149169909e-01,1.849005894715601700e-02,0.000000000000000000e+00
-3.774932668628014021e+00,4.529797849646438834e+00,-9.441826213604764817e-02,2.023200570877114579e+00,2.857559017209597929e+00,3.372310292137512683e-02,-6.572117082110900954e-01,9.124639020497193886e-01,3.747259697874647077e+00,-1.296833847167973008e+00,7.723145844407058869e-01,4.144858052677340421e-01,-1.355262689788708785e-01,3.028832767193023745e-01,-7.657453187062562838e-01,0.000000000000000000e+00
2.478001699610602238e+00,8.105464971393299134e-01,-1.319367148937541090e-01,1.686740306890079921e+00,-1.093623674701112547e+00,-1.470480646980469319e-01,3.369938400965603043e-01,2.019826512012865560e+00,4.747298278255742687e-01,7.538846923434823488e-02,-2.065702097830120376e+00,-8.022934988513292787e-01,-8.106186188457366326e-02,2.643619279581828629e-01,1.698013161503487689e+00,1.000000000000000000e+00
1.728272151128995349e+00,-9.093785613754425123e-02,1.136342795911849279e+00,1.016077165254591463e+00,1.023460115839656126e+00,-1.825805741892988943e+00,-8.202905939056932549e-01,-1.136305745710896042e+00,-1.428043246129925947e+00,-5.021957917238287772e-01,3.018007570109796922e-01,-1.350887698270087700e+00,-3.812949608045759775e-01,1.002271035675610156e+00,-1.168011923843705002e+00,0.000000000000000000e+00
-3.466812668155474952e+00,2.506353785683264945e+00,-3.614822055775231413e-01,7.234068248924615530e-01,2.893271265187865815e+00,-1.600422017306869782e-01,8.673076130718820886e-02,1.844358621108815877e-01,3.066432398641898427e+00,2.271338286934483919e-01,5.562421875288829920e-01,-2.733981026584556551e-01,2.235257244763885487e-01,6.758706022302809480e-01,5.502668638209331498e-01,0.000000000000000000e+00
1.555384480207356868e+00,2.084013420821920759e-01,8.385414775592604508e-01,1.034456804575238476e+00,2.268239737940104916e+00,-6.036872717969973268e-01,1.014586253261467341e+00,-1.390417230958560735e+00,-1.581824980091098620e+00,-8.240591186880378283e-01,-9.160337447075974637e-01,-1.812341700477816619e+00,8.246703933195129732e-01,1.458657522937662154e+00,7.817241883143133396e-01,0.000000000000000000e+00
-2.822121509060188327e+00,3.619105116644225628e+00,2.106851882954788868e-01,1.983380346584054710e+00,4.983602162564717553e+00,-4.225915609369723658e-02,1.429927790332089055e+00,-2.149515606438210380e-01,2.849330161137028306e+00,-2.600575019529331122e+00,1.083050655553582597e+00,-1.629967768981909870e+00,-1.440855704524944270e-01,-2.784294845234738247e-01,9.981164887161205757e-01,0.000000000000000000e+00
2.467026462236973749e+00,6.012028378850450272e-01,-1.493430736034726092e+00,6.221865399692949605e-01,-1.963770821709959868e+00,-1.849127188761906238e-01,-8.839991679407364911e-02,2.694235365972070362e+00,-3.683447144628630987e-01,5.575038210338372213e-01,1.652749703514225788e+00,5.103417840119253146e-01,3.980621748530049908e-01,6.500889080816444343e-01,8.724143782060971020e-02,0.000000000000000000e+00
3.511911161840140849e+00,-3.076700587796292741e-01,1.193103673332267967e+00,8.472139650387482401e-01,-1.035700795406192753e+00,1.250286912941233286e+00,9.916471684145695686e-01,1.909130601183127940e+00,-8.403642388542726938e-01,-9.698662182608321081e-03,-5.251585306982605728e-01,-1.108170509308991525e+00,-1.402830333573683030e-01,-9.337537361400970459e-01,-3.594987766454180167e-01,0.000000000000000000e+00
2.286701551691793788e-01,5.096176125168824095e-02,2.591694721309562244e+00,4.914945821707595863e-01,1.367128546202404538e+00,-1.263659980561386287e-01,1.080144166520095039e+00,-9.880195551037720403e-01,-3.519025205616429508e-01,-6.099539105905558145e-01,2.428934738076903965e+00,-1.040102302848153526e+00,-1.614176334964839921e+00,2.228021017188606123e-01,-1.411905820903369135e-01,0.000000000000000000e+00
-1.483926439944896147e+00,2.148806985917308232e+00,8.861381534941314975e-01,9.258809212013616730e-01,1.208022089152703815e+00,-2.075843451430398612e-01,1.301015662654709582e+00,1.226969150376412854e+00,2.145327919452646004e+00,-1.415771013055823868e+00,6.296376030255895762e-01,1.621412116188025720e-02,-1.894382195925907952e+00,1.321316202803404227e+00,-1.612309735979416514e+00,0.000000000000000000e+00
3.263040886425382592e+00,1.858769284197942240e-01,2.880905219873250989e-01,1.098819439309711488e+00,-7.320220130911900824e-01,2.000152512492909374e+00,-1.194458556575194175e+00,1.501253227041164484e+00,-1.111718984780770692e+00,-1.041294761431100335e+00,4.798272044661219121e-02,-8.454295085148153532e-01,1.920871149939786360e+00,5.154576979248358670e-01,-4.646869225241401780e-01,1.000000000000000000e+00
-1.997224596602362956e+00,3.858428934394413368e+00,-4.995826403118387438e-01,1.480413753099380614e+00,3.112322364677022613e+00,2.819551981854991896e-01,1.330998549129697617e+00,4.245174536911693330e-01,1.079545918692492279e+00,-3.904749969438900403e-01,-2.278731289955630845e-01,4.313740264049961137e-01,-1.873083616080402081e-01,-1.429730656236007702e+00,4.088432118145036709e-01,0.000000000000000000e+00
-8.102613787399027601e+00,2.941326909553285684e+00,-1.855078663486739776e+00,-2.499170318419064785e+00,1.603903551578940601e+00,-1.813298072366300584e+00,4.314599577272154596e-01,-1.905628577288612568e+00,8.311490860052945795e-01,-1.462883937739432039e+00,5.143771366138568668e-01,5.442018671350471237e+00,-7.506809870516554239e-01,6.370518396087586632e-01,-5.717769086093874575e-01,1.000000000000000000e+00
1.136790840999670760e+00,1.197220797868556064e+00,7.821330142039430999e-01,6.801573347452271046e-01,2.389098727500742037e+00,1.773793405842795934e-01,-5.248354791007701081e-01,8.609114869162779460e-01,-4.574134702241016148e-01,3.270107299756128683e-01,-1.087922378593656259e+00,-1.311661716455267301e+00,-1.282113811133063885e+00,8.461592627402835243e-01,-7.341591723709454120e-01,0.000000000000000000e+00
4.089972299316841919e+00,-2.028674882128960633e+00,6.259704749887176067e-01,-9.759707187857591393e-02,-2.025744624911572700e+00,-1.499867639262516983e+00,2.342440420392709610e-01,1.719385107676554281e+00,-1.303938441994535680e+00,-1.330809261861999548e+00,-1.546092320303672496e+00,-1.293578222489801366e+00,-1.089951607113814613e-01,-6.048518639085177263e-03,-4.216085853111196102e-01,0.000000000000000000e+00
2.891731976497979861e-01,1.166510645838146010e+00,1.486396043328376049e+00,7.534025442428250452e-01,3.075361771385750398e+00,1.131457796345355815e+00,-1.781424899551631080e+00,-4.308196013078661180e-01,-4.782087324307843224e-01,4.033040088914389976e-02,1.345018656271580459e+00,-1.443340292948864123e+00,-1.113745520421874469e+00,-1.143195323350038928e+00,7.746566358900750515e-01,0.000000000000000000e+00
3.488089952639598756e+00,-1.467248018580034730e+00,5.141458264060461136e-01,4.235283940181868712e-01,-8.529899275816394955e-01,1.324482625841070460e+00,-6.013004645117326907e-01,1.131278145496418031e+00,-8.310856322370245852e-01,-4.123466934234073511e-01,-8.183374833362532241e-01,-1.854756883683656987e+00,-1.294493354858011536e+00,-9.545493108244779146e-01,-7.437160852944980638e-01,0.000000000000000000e+00
-6.702450928482911463e-01,1.807988826184305786e+00,-1.582924162717452843e+00,1.082458534049113297e+00,2.894331333444470467e+00,-1.138245946059929903e+00,-2.075642767889615659e+00,-9.337609899865891849e-01,-1.259288232273277908e-01,-1.634115851837034450e+00,-1.154355895048134073e+00,-7.626155741538134247e-01,4.653439939578765117e-01,-7.181987605057618129e-01,8.878988189337149173e-01,0.000000000000000000e+00
2.605400604319728419e+00,2.328417856501937777e+00,8.325047813737683766e-01,2.626269544255987576e+00,1.864862989096935708e+00,-5.154963110282807515e-01,-8.866760949412889892e-02,-6.113578562949421036e-01,-2.250859784627726512e+00,-2.658665856872979294e-01,2.653188704482190574e-01,-9.513291172577935662e-01,1.640159566406112490e-01,5.862503755302528319e-01,-2.242221658744029344e+00,0.000000000000000000e+00
2.824108353122480874e+00,-5.690478037765629438e+00,-2.065467344489443080e-01,-3.992891438725274522e-01,-2.990652908573879998e+00,-1.237171701384864181e-01,-1.312259593325368678e+00,-4.661167604779564932e+00,-2.571485313220583269e+00,1.106171751792330626e+00,1.537137810881799904e+00,-2.074258685643236788e+00,1.611159588561776601e-01,7.431321798582009031e-01,-1.267263415627540302e-01,0.000000000000000000e+00
-4.349584223755681434e-01,3.028375138624899598e+00,1.279039916459253856e+00,1.573599460003723971e+00,1.109978369752754990e+00,9.947095810915063119e-02,-1.663840373276955553e+00,1.789014540067309644e+00,1.355487199994434233e+00,1.263284502368704265e+00,9.208158658799955321e-01,2.949162916761791653e-01,7.349575464749858074e-03,-7.040908530699959908e-03,-1.623805311472402257e+00,0.000000000000000000e+00
-1.113274118071913232e+00,-8.234270884730987561e-01,1.660991904140622699e+00,2.831788488732004394e-01,2.306989694101374333e+00,2.119240387228950695e+00,7.075864574855610378e-01,-9.412971275938295523e-01,2.262035660531752423e+00,-1.105329074867885120e-01,2.541341032030525859e+00,-2.753024639295271747e+00,-1.156411643772878639e+00,-1.324916019422463398e+00,-2.305645505204215961e+00,0.000000000000000000e+00
1.240574136960994167e+00,2.593711941209420946e+00,3.725196670916709474e-01,2.078487701680993727e+00,2.103638780939934172e+00,-1.172817787266561496e+00,7.702860513831254474e-01,-2.091382819649445501e-02,-1.086685123636585315e+00,2.151102720289828962e+00,-8.803161750079682157e-01,-5.677736974873537346e-01,1.360786355479141285e+00,4.060791666299375380e-01,-1.719757436488216495e-01,0.000000000000000000e+00
-3.217625421574204364e-02,3.663772115007504770e-01,1.400144868756151850e-01,7.994427786333414554e-01,1.945188455231216640e+00,4.531636040605758198e-01,-3.782765445774084467e-01,1.356847541519482503e-01,1.337388594247821638e+00,-1.086877165866524525e-01,-1.201588188140517710e+00,-1.967287469228017560e+00,2.929518335188350253e-01,2.331795237948585120e-01,-1.164799397369122413e+00,0.000000000000000000e+00
2.184884228502424808e+00,3.332485405782929511e-01,-1.693499090835072662e+00,1.060226990646160550e+00,3.072059888423115392e-01,-6.406322301359622662e-01,1.433834489160156433e+00,1.210613691259297742e+00,-1.330730138718509981e-01,-6.739213776630412767e-01,-3.635620445525684086e-01,-1.361701045206679561e+00,-1.084878776276339885e+00,3.174182735037913150e-01,9.515573777304998648e-01,0.000000000000000000e+00
-5.704157957311790650e-01,-1.113651229678603194e+00,-2.405069549910209492e+00,-2.565713597862520068e-01,1.096857205439672578e+00,1.017510507716386514e-01,-1.033734866708068578e+00,-2.285881319105824705e-01,1.625559557524912879e+00,5.674887211299786127e-01,-1.106474556113901775e+00,-1.864316768091857757e+00,-1.368074108531989186e+00,3.334090123927125338e-01,-3.201004763500836514e-01,0.000000000000000000e+00
1.434775270834651506e+00,1.965873659974719079e+00,1.063773983785576638e+00,1.469182902452963679e+00,8.841137156187653945e-01,-7.618756289717585339e-01,3.548738029360465895e-01,1.672603502693629451e+00,2.491524129040068036e-02,-1.173245689947667980e+00,4.532545012857709388e-01,-4.997942047821805067e-01,-9.538890884133123249e-01,3.854697750335259188e-01,-8.688460783184304148e-01,0.000000000000000000e+00
3.888938061575518468e+00,2.297911776356292290e-01,1.048406632234970992e+00,5.922761920384080891e-01,3.627448880895567385e-02,-1.536081675565906135e+00,-1.056343472099226410e+00,1.589968716527807580e+00,-2.482526799825810038e+00,-8.772495699787377088e-01,1.155971990115871151e+00,-7.342980855106447935e-01,1.034760807104690761e+00,-1.565971048607325722e+00,1.272400627449057353e+00,1.000000000000000000e+00
9.318539749884050538e-01,1.287021615559794441e+00,-2.031551310747236716e+00,2.678298371472860318e-01,8.515731053536637063e-01,-3.090282758170436184e-01,7.437158203998124328e-01,4.575373253802622386e+00,2.616582374259707855e+00,3.408816594615606266e-01,-9.672811102946234918e-01,-1.300249678717973811e+00,-4.569348391347430316e-01,-1.111914354873453081e-01,5.559487499581871051e-01,1.000000000000000000e+00
1.430925416984673904e+00,-5.469361067808756971e+00,-6.197516566710808972e-01,-2.689979970568882273e+00,1.083702424548940169e-01,1.615491943890080773e+00,-6.566145314461565574e-01,-1.083869468920434898e+00,-3.797995514159193675e-01,8.682292534995743605e-01,2.158859580355972640e-01,-3.169162996122973919e+00,-6.302297737989030757e-02,1.489091016111154797e+00,-8.945112216182735665e-01,0.000000000000000000e+00
3.440071408393563068e+00,-1.413634412443950161e+00,-1.347786975212509120e+00,9.984384241601396148e-02,-1.959772683739759991e-01,1.152038698313729626e+00,-5.782750830589139523e-02,1.090313149341737509e+00,-1.257985461138249939e+00,7.999112816883866550e-01,6.682132544361377713e-01,-1.877380603285354166e+00,6.780199154669924733e-01,6.205134882299451204e-02,1.644096777852460667e+00,0.000000000000000000e+00
1.752696828168557763e+00,-1.047365179386812173e+00,2.802055410501943511e-01,6.455439867649948038e-02,-5.582236849225912234e-01,4.901815174907414030e-01,5.225100702105114348e-01,1.098887590390381641e+00,2.564604746395027224e-01,-1.245742450233670251e+00,-5.573393989361359602e-02,-1.295136699891664689e+00,1.154426361642765381e-01,7.548991665498828718e-01,3.089889607686385098e+00,0.000000000000000000e+00
3.369526135640994902e+00,2.028468215620963022e+00,2.598832349192977120e-01,1.687943728612874672e+00,-1.034101694114966108e+00,5.321219710353973509e-02,6.725196983410207663e-01,3.080553240039337393e+00,-9.867283961325838959e-01,2.921972948833407857e-01,2.599579936436910987e-01,2.991257165459322298e-01,-9.458633078963247787e-01,-8.208600201629042692e-01,-7.810089435481841758e-01,0.000000000000000000e+00
9.596801597583242138e-01,-5.327090086500081423e-01,-1.963172909881324868e+00,2.369383311746311449e-01,1.212749984561499295e+00,1.043713353276130684e+00,2.090184824766060157e+00,-7.353375647731602571e-01,-7.011921049586911092e-01,-1.671187332896632682e+00,-7.513885026828744929e-01,-1.399764181233956295e+00,1.197094526258956293e+00,1.215674877126490666e-01,2.468776388565831897e-02,0.000000000000000000e+00
1.744236627072514478e+00,-2.244497011369618988e+00,-5.484228891280897855e-01,-5.885360823190262103e-01,4.227035529979593642e-01,1.937518326758752019e-01,-1.675080800461764330e+00,-6.723807927359543024e-01,-9.449776783328568408e-01,6.990808867441776764e-01,-9.582708075830544125e-02,-1.952733757010459259e+00,-5.475155588077412067e-02,-1.392446526503188009e+00,-1.797334977933269240e+00,0.000000000000000000e+00
-2.788163827639548842e+00,1.630687015979009447e+00,1.963085884681504689e+00,9.939367258257710835e-01,4.022248545834543165e+00,-7.144960913030978800e-01,-5.122951462609718343e-01,-8.465289861445226549e-01,2.856794004622076777e+00,-7.238037443516701641e-01,-1.023730853747170100e+00,-1.978453212045654386e+00,-6.159561935134189037e-01,1.533447676021148509e-01,1.512310721668420066e-01,0.000000000000000000e+00
3.227980157588917987e+00,6.793293759149477973e-01,-3.445865357346334368e-01,1.622667541471873420e+00,1.732549807430638023e+00,-4.395802755622404412e-01,-6.157374582092063342e-01,8.397597169128039329e-01,-1.082722070692298200e+00,-4.889922895784752366e-01,-5.660145827367716320e-01,-2.349058419736949510e+00,3.160681424016308916e-01,6.412790194105756347e-01,-7.173921636594314810e-01,0.000000000000000000e+00
9.588631778591372168e-01,6.438453339276304810e+00,-1.283853886858638882e+00,4.375753059473867168e+00,2.848277342040355542e+00,1.001831211261531074e+00,9.315692310637569973e-01,2.529477266768895838e-01,-1.433456348333030483e+00,-3.384072220568155598e-01,7.669879313800368470e-01,8.823767771146990846e-01,1.337393994913682160e+00,4.005029568627703762e-01,2.639743094361581832e-01,0.000000000000000000e+00
-2.262993015930097329e-01,8.512232017370879866e-01,4.473455593063374591e-01,4.819049157316575016e-01,1.721547752128353981e+00,-6.224047832400179253e-02,4.553919441025190418e-01,-1.151440755323082099e-01,1.923247118401369971e-01,1.151097345448821807e+00,7.418561152216567034e-02,-7.280802513552615540e-01,-3.789966221856508333e-02,-1.284285818429449888e+00,9.886385221392620659e-01,0.000000000000000000e+00
1.757763393969211441e+00,-1.033562227497577979e+00,-7.963744750895090929e-01,2.417817071813369578e-01,-6.421595350335855823e-01,2.045160028112259498e-01,-1.506612829143393784e+00,1.056475311813277473e+00,4.481283752092839467e-01,-7.134743181070386520e-01,-4.227988546098636058e-01,-1.403655768602430243e+00,6.596522987772498459e-01,-4.952960708810691393e-01,-1.512297991683995591e+00,0.000000000000000000e+00
9.710008373723889585e-01,1.866808595508325341e+00,1.345156715946155268e-01,1.554090251397780342e+00,3.444892358159396206e+00,-1.073050958706466051e+00,1.233342180450796688e+00,-9.087966358669788969e-01,-1.354691251219339199e+00,-2.721543776392383318e-01,1.178301444943210985e+00,-1.478774055494288753e+00,-2.567345788425683950e-01,4.808750654459665319e-01,4.323469642077833464e-01,0.000000000000000000e+00
-6.212369046168251252e-01,2.718862071852274021e+00,4.910558563553437186e-03,1.531244287477065535e+00,2.422385621220999763e+00,1.149028062998293631e+00,6.593409950691119237e-01,1.039307224138910080e+00,1.362264524352986506e+00,7.791875770008038771e-01,9.615000943039684334e-01,-6.874059159403898001e-01,1.034360098014559082e+00,-6.235590552991402413e-01,8.521741813219050332e-01,0.000000000000000000e+00
1.224081013947317720e+00,-2.093891304422185407e+00,1.182516917670313195e+00,-6.460506455204049203e-01,1.181840725167386807e-01,6.900583398086662656e-01,-5.455526027368868824e-01,-4.693364459991931081e-01,-4.241668159750167089e-01,-3.545906325029813400e-01,1.247712291859819134e+00,-1.620875075324080594e+00,5.806383002443511743e-02,-2.012154778920907661e-01,4.471634130857202738e-01,0.000000000000000000e+00
-2.678333741827330972e+00,3.110292339574798781e+00,1.378490222152729539e+00,8.198899109277951736e-01,1.228660234432723763e+00,-1.589047885613336319e+00,-1.776249586433208405e-01,1.481725708060477320e+00,2.548328119180523377e+00,-1.295980020647768516e+00,5.990395797343381901e-01,1.090512192925493729e+00,4.361529815080361083e-01,1.293178085528222443e+00,-1.397484612830443229e+00,0.000000000000000000e+00
-3.673514975653082271e+00,3.171909857036503855e+00,-2.053717795619064201e+00,-8.384805845399698754e-01,1.467087968345601734e+00,3.747797521928040720e-01,-5.133291866775044898e-01,1.215845415885616232e+00,8.966617265856464680e-01,7.328675824556992735e-01,-1.564976371500097052e+00,2.946975956802181607e+00,1.509449050402650094e+00,2.382548333723474021e-01,-1.418152976691610112e-01,1.000000000000000000e+00
1.895695264571489957e+00,-1.306414604348042463e+00,1.590865258438662611e-01,4.490193753759675888e-01,3.880835895706076233e-01,1.841918618654087014e-02,-8.893702662248517132e-01,-1.409320294919536254e+00,-1.436727907650743541e+00,-2.635838969513205843e+00,-9.863860712965885069e-01,-1.608693879617363098e+00,-1.225142398448055836e-01,-1.437561311964583727e-02,5.021391293011043810e-01,0.000000000000000000e+00
1.133844394343442419e+00,-3.385612827685926973e+00,-5.987398123063146782e-01,-9.766060716557600774e-01,5.076827366478970927e-01,2.688111971820419388e-01,-1.018162785459091779e+00,-2.124034835319225323e+00,-9.003746926091350522e-01,1.616101740490014871e+00,-4.899899488812817783e-01,-2.402643311075402188e+00,-3.281596849796921123e-01,-1.028081759843171294e+00,-2.312187002938296931e+00,0.000000000000000000e+00
2.304940031993274019e+00,4.846444984266166101e-01,1.328586826672481513e-01,1.797979912022086513e+00,-6.482536805972600735e-01,5.614444608599518105e-01,-1.324466563890612125e+00,-8.568563932097389424e-01,-1.648470105375218431e+00,1.272540632585501319e+00,-7.748277433188610619e-02,-3.790112171403469121e-01,-8.067704520025191783e-01,-4.671406983178905126e-01,-1.096258504877156426e-01,0.000000000000000000e+00
1.045546737156586747e+00,-9.964138870263361536e-01,-2.005576172919740774e+00,2.800889418080481086e-01,3.010958539512094134e-01,4.803350469534765077e-01,-6.656154854445688052e-02,4.682639501104460811e-01,9.031803815981791494e-01,-3.248948146402249604e-01,2.426192814683066690e+00,-1.903269375016418907e+00,8.729328675754577382e-01,-2.809266242077739784e-01,4.334656500556398617e-01,0.000000000000000000e+00
3.189499441287417802e+00,-6.470027898334382854e-01,-9.793192052845509643e-01,8.420113967559490487e-01,3.057786479849745609e-01,-4.942015491627052004e-01,2.630615009851871910e+00,1.181472183533372800e+00,-5.441821802589339452e-01,-1.812358706427119603e+00,-1.346140722580205562e+00,-2.217565056775172572e+00,2.300604043834000856e-01,-1.481988541125795811e+00,7.281727495472168910e-01,0.000000000000000000e+00
4.666419738753185165e+00,1.686788029931793886e+00,2.193602615610071194e+00,2.348273394249738910e+00,-8.636455165922800603e-01,2.797480006999844004e-01,-3.416466956483962258e-01,2.874086637122736043e+00,-1.324816678455551511e+00,1.085982894445325364e+00,-4.998395974016641152e-01,-7.947575292963811044e-01,-1.680895082746490798e+00,9.860838914777112496e-01,-9.998952922481001426e-01,0.000000000000000000e+00
-6.459027423643346921e+00,2.924902520152932173e+00,1.052201907674433334e+00,-2.346096691673548396e+00,1.738429267539395529e+00,-7.716477521126449690e-02,1.105600815253693581e+00,-4.599025798853768610e-01,5.953708103584596234e-01,3.149648011134541736e+00,-7.636746360021700042e-01,4.662873868752731354e+00,-9.315217286172648992e-01,8.778119984983719093e-02,-1.048996377901224852e-01,1.000000000000000000e+00
-2.452837183173243396e+00,2.747585309467846404e+00,-2.689161946978014250e-01,7.232602002215260395e-01,1.798383981871894521e+00,9.572338077486858277e-01,-8.609115305933583429e-01,1.122298287076558321e+00,2.295995877331566515e+00,-1.543735347239290068e-01,1.587327654110217479e+00,5.167173960267898991e-01,-1.222758521992525944e-02,-5.828867213760348109e-01,-1.979205859240663168e+00,0.000000000000000000e+00
-1.197567726053002879e+00,-4.033267144508620450e-01,2.749127107875070641e-01,3.177620093288716641e-01,2.523662100536387953e+00,-1.428665853419799070e-01,-4.471993930699834641e-01,-6.849504374419279618e-01,2.215253385207410552e+00,-1.651609596718283779e+00,-4.823415752127367395e-01,-2.549498706692665095e+00,-1.390894131258771038e+00,-1.689112453970844863e+00,9.815328752991211436e-01,0.000000000000000000e+00
1.565021893154301624e+00,-5.248666802601873016e+00,1.050888240946869390e+00,-1.854241830469962160e+00,-1.227232973639976521e+00,-9.078688084774093614e-01,1.780624955917214702e+00,-1.958637837518176550e+00,-6.774183347262543453e-01,2.518714099294462994e+00,-1.951480275170165354e-02,-2.476160787256318052e+00,5.055077575917956700e-01,4.513680314454663889e-01,-6.937253088683843494e-01,0.000000000000000000e+00
2.917135449177703510e+00,-2.794000191437988612e+00,-9.883944384668729155e-01,-5.088129599081370191e-01,-3.493687750686869098e-01,1.510329090551356668e-01,-1.097439576534959160e+00,3.193153345841197588e-01,-7.092783560961042344e-01,-3.872493659789523757e-01,1.409176482347563597e-01,-2.495733375384605601e+00,2.659325863182623317e-01,-6.403187591794156086e-01,3.438678131479370736e-01,0.000000000000000000e+00
4.175386615316764027e-01,1.929175314749089321e+00,3.885063238594329560e-01,1.928821397906161028e+00,6.667945712270262337e-01,-9.398672200214811534e-01,9.862024308615258139e-01,-8.666083698684987624e-01,-6.467349751616626730e-01,1.168885418567060741e+00,1.443582882254329791e-01,1.216544629810816236e-01,-8.051978857221099295e-01,-1.053273300620168662e+00,3.088962932692969621e-01,0.000000000000000000e+00
3.369020640952674617e-01,1.253134955104493464e-01,4.121277502800201054e-02,-1.077601234238811934e-02,2.366070861226090116e+00,-8.031799457979700296e-01,5.668747729843815614e-02,-5.260503890414258699e-02,-1.944285155981192448e-01,-1.493317725268420659e+00,-3.770132829867906543e-01,-1.506191473767440225e+00,-1.909858084779715026e-01,-8.209131581728400517e-01,3.813515811549161305e-01,0.000000000000000000e+00
-5.091123908311852020e-01,2.250956098594130594e+00,-6.943406847932979964e-02,8.116502437486223798e-01,2.615895727782790559e+00,-4.677974639761339759e-01,3.988560511122635904e-03,7.484310423678566249e-01,4.131619704564752915e-01,-1.402205090336812177e+00,1.825629906953427639e-01,-4.320179785032741693e-01,-1.257645437799046917e+00,1.132702173216111330e+00,1.109380167016441154e+00,0.000000000000000000e+00
1.464606135177071167e+00,-7.129187525994852281e-01,-3.075567351812620864e-01,2.747757546398685857e-01,-7.773123761905302853e-01,-7.929315499398801315e-01,8.365201560389821100e-01,1.288729160505887927e+00,6.855131657070057116e-01,-1.248270509868802947e+00,1.013102832212517818e-01,-1.076777376386529150e+00,4.433979506360567480e-01,2.460996225842581264e+00,1.193678018138796815e-02,0.000000000000000000e+00
1.523809608650779357e-01,4.406272258833131339e+00,-6.581766876096433183e-01,1.738547306710735096e+00,3.329712275974758384e+00,-4.664491919068694536e-01,-2.435265571991265698e+00,2.511560739225187966e+00,3.802798581027861946e-01,-2.677611360455919298e-01,7.631000245479145905e-01,-5.851350316142311936e-02,7.599369819598278397e-01,-2.312742653625761979e-01,-1.668015143667706202e+00,0.000000000000000000e+00
1.192861494483639984e+00,9.419371029405479989e-01,-1.449523520705461310e+00,1.667509357245662738e+00,3.680930988095709733e-01,-2.573175588935255192e-02,-9.086158879680972245e-01,-1.157856227736664190e+00,-1.162258744760088502e+00,8.007601833715026762e-01,-9.194273607965344208e-01,-3.798155977128112593e-01,-1.479307746183389449e+00,-9.939813806107903327e-01,-6.117736539655199701e-01,0.000000000000000000e+00
3.616910487510633376e-01,1.151917030386240270e+00,-5.135970504353424282e-01,1.510322792573513873e+00,-9.837481392865643492e-01,-1.129499962783165667e+00,1.028063844594259701e-01,4.779442805013202067e-01,8.060674176606352770e-01,-3.893056207535704472e-01,6.799278365353182974e-01,2.265373295397401510e-01,-4.759835243252229509e-01,-7.466614364206962673e-01,5.285128808059491590e-01,1.000000000000000000e+00
1.779935878817400230e+00,2.848452763822974632e+00,9.692032217790021997e-01,2.264099646993018133e+00,2.450807584793550653e+00,-5.726270026955116998e-01,5.981017797611551945e-01,1.900246485147307762e-01,-1.487577951743598748e+00,5.468897034516844169e-01,-3.862278791861469864e-03,-7.569229081751369659e-01,-2.443145305230731701e+00,1.458180980212891720e-01,1.310491639611733594e-01,0.000000000000000000e+00
